,Br61.CTC.18,Br61.CTC.22,Br61.CTC.23,Br61.CTC.34,Br61.CTC.38,Br61.CTC.45,Br61.CTC.10,Br61.CTC.13,Br61.CTC.20,Br61.CTC.35,Br61.CTC.4,Br61.CTC.6
TMEM59,4.34855158998419,6.12610446953362,6.14283426805781,5.38311609083866,7.58226223160812,6.35067709546302,7.5647522835339,8.61136221271652,7.07357325355337,8.13271293507008,7.29616144989915,7.28712448542383
MIER1,4.65624654859562,6.04924902290603,5.89872991808014,6.91339743332396,4.0609652134321,1.01462804851359,4.7872088135702,5.18835580983679,2.07338377137902,5.93412317135104,5.69980254956905,7.221753423182
AK5,1.55446638600676,0,4.52344194986562,0,4.79046165694279,0,0,0,0,0,1.77714742959087,1.98744606600347
SAMD13,0,0,0,0,0,0,2.02523543121075,0,0,0,0,0.991642860253225
HS2ST1,0,0,1.50241916096267,0,0,1.01462804851359,4.55566945934016,0,4.17897019048241,5.86136391351294,4.51395193690214,0
ZNF644,9.14391520673743,7.3686287755622,8.39040216884555,8.97463907278215,8.99923764897785,8.59888903572094,8.76818186430339,8.28671993596235,6.28557675138365,8.23705045155977,6.26792861129353,7.84129069655589
CCDC18,3.76469957278223,0,3.88252609429898,4.5863437956225,2.29943626996893,0,0,0,5.48711958119476,0,0,1.57380885507469
FNBP1L,8.26704053076811,7.09039028144045,8.37056232460521,7.88054713666164,7.89913222518446,6.95961037377531,6.5567515372742,8.94702238317597,8.09102370151616,8.51518543138544,7.74562773336811,6.02788659012137
PALMD,6.62689404130874,8.61594167834632,8.5785620421997,8.5698321775118,8.58440262293955,7.73633050749377,8.76139233141616,6.69276558979112,8.7550175082689,8.24183555194743,7.77789982219563,9.50486040698832
NTNG1,2.76802590390751,0,0,3.16502698495519,0,0,0,0,3.40955109619043,0,0,0
VAV3,9.491291925711,7.64595303204998,6.86406176036588,0,8.58440262293955,0,8.13146113864045,0,6.48823810439268,0,6.92558106503224,8.05476206818313
DRAM2,6.99875872538031,5.30926189491094,6.44558061365825,0,0,5.80994492776663,6.95213923049012,0,6.07282786039427,0,4.35189855842239,6.85374584891726
ATP1A1,8.90830115404319,9.39090431260269,9.59388821174429,7.72621069623778,9.66290996669247,8.24333135378265,8.56484192160026,9.72148886612342,9.4566450501344,8.72111045363361,7.91963497372544,9.31193817674435
SRGAP2B,0.977188561206484,0,0,0,0,0,0,0,3.25649805108849,0,0,0
ITGA10,0,0,0,5.635245875198,0,0,0,0,0,0,0,0
SF3B4,6.70933075716162,5.39458282782152,7.21500387006794,6.49881665563982,7.0273263048933,5.64323087578424,7.41705579158593,6.63673979576304,6.60380132615011,5.2128026382639,6.67447363190022,6.90223960314709
MLLT11,4.65624654859562,0,0,0,0,0,0,0,0,0,0,0
MRPL9,7.3293315438524,6.55462596003209,6.06596560183856,7.49081814488239,6.2977149858689,4.4872303995405,7.58796253557061,7.30936457173817,7.60431724453516,5.93412317135104,7.06287867942158,7.50689061525528
PMVK,4.95547021364979,4.84699182945513,5.369111383892,5.93578909604464,6.94704422099896,4.61287053411608,5.67674287097076,0,6.95421008231687,0,6.69715159163411,7.53022164910731
ARHGEF2,5.95474060768806,6.22259670512194,6.17978535933375,6.58117733463851,3.48528509842576,6.74308030366294,8.24775755014893,3.88665862565631,6.41779287093242,9.16078311125421,5.53334293174915,5.11300169954102
MEF2D,7.7224093002645,6.60919187096669,6.50502583897189,6.41146797220005,6.09739262073141,6.58339151436949,6.12052516129773,7.58575434438314,1.6503744370058,7.11194173992331,5.50791399433957,6.19291822310264
TSTD1,6.14447518959324,6.39814219123221,6.44558061365825,7.12952451499107,6.42171681578437,0,7.29072116839633,6.96716871257769,6.48823810439268,4.647160856548,6.70835827795724,6.97205447004027
NDUFS2,6.83704964647232,8.05264070140375,7.2238770521846,8.98979544764826,7.22940375701929,4.88609620880177,8.18825183655873,5.47065058574316,6.87754464668679,6.75829786469365,7.56014150454453,8.11258026027453
IER5,6.32961296888973,8.19620036952971,7.13258935515157,7.65193361468368,8.69777464355538,6.00593169443136,7.70581286269805,4.62304197379457,7.62009016718853,6.77159497937043,5.19389044535597,6.40969782413029
GLUL,9.93276740433194,8.11682013501439,9.05944456778866,8.59647985131466,8.80541499047239,8.38216796077839,9.03630046252782,4.06705964685785,9.14125470653974,9.72795198625759,9.24184503530717,7.98892718135108
CRB1,0.977188561206484,0,0,0,1.74570729082727,0,0,0,0,0,0,0
KDM5B,8.79016323832609,8.03281660874225,8.1415564037683,4.78476506704221,8.82051464524465,6.62872498840331,9.08877019128114,7.81761118207282,4.55219787411349,8.22743237259463,7.35439071098524,9.00007786467334
ATF3,10.3420627907894,10.3355728435385,9.52555863582171,9.643352309978,10.3712358088551,10.0528359355291,7.47630298492108,9.48415358533626,8.42766373725914,11.5057755921407,6.62801941813166,8.36266602669508
H3F3A,3.95692831956696,4.06192364824904,4.33973073750281,4.53216046024189,4.47133902707739,1.01462804851359,5.73335192083989,4.06705964685785,5.26435412599989,3.70361742222051,4.16931143672517,5.26907150835289
LIN9,0.977188561206484,0,0,4.29244986055355,0,0,0,4.93321301121428,6.58784831533231,3.91010356822368,5.76565453928763,5.47546475839329
ARID4B,7.50115496508302,6.43888292169054,7.30973059208768,5.6607226580592,7.4395962570048,6.9236848436711,5.96374367304852,7.8301556092733,7.53944238384552,8.10146173220216,7.41720665005943,6.72486158244491
KIF26B,0,0,0,0,0,0,1.01687257116206,0,0,0,0,0
FAM107B,5.73621973653122,4.78513826222064,6.30213424335417,6.95517845472479,7.39321925650037,3.34815272185581,1.60741569476714,5.70664466912252,7.01512577358485,6.39571868959307,7.46424006201436,5.86616582393135
ITGB1,7.61957672955668,7.70560239742751,8.36656140403411,8.13803302759036,7.84108278548597,7.62141698082237,8.11024285950032,7.9613919172576,9.11644823295678,8.26552584340794,8.04426727389012,8.18786532582616
FZD8,0,0,0,0,0,0,0,0,0,0,4.03333733519718,0
PARG,2.95984011779028,6.19907191178946,5.78342077729104,5.80480154494145,4.98170195390304,0,0,6.16843584257508,1.04933488767123,0,4.56416241044603,0
UBE2D1,5.50959340199022,6.55462596003209,6.56211829065506,6.9027603400642,6.2686492802062,6.78372991328419,6.92808914934963,6.16843584257508,6.45344541549344,5.46279567510771,6.00257717844773,2.30853333503458
KCNMA1,0,5.75873593073801,6.46067312381456,0,0,0,0,4.22738912750537,0,0,0,0
CCNJ,0,5.65880466411826,0.938539453487952,0,0,0,4.20163152906875,0,2.66627429953909,5.8362718925512,0,0
GBF1,4.2782733489173,5.85219139010509,6.3515515133522,8.10128961024859,2.69859972289714,6.13721601556839,5.03251337762384,8.0173140479799,5.61855870255066,1.58725821108045,6.95410580789184,6.07094779962661
PDCD11,0,7.10312063248784,7.11361761069026,0.914946843824564,2.29943626996893,2.60926082631168,0,8.34906539715764,6.73995575465231,2.81030587924663,6.8667817412815,6.90223960314709
ZDHHC6,6.32961296888973,3.41448586074516,6.00550104072636,5.73455996107571,7.03597689649585,6.52064213073666,5.12003722279245,5.40508482224501,6.96660072537245,4.0907027833405,6.09085821892113,5.89040860819343
HTRA1,0,0,2.22229384555422,0,6.59563421933638,0,5.91563094877779,0,0,0,4.95134981399727,0
SPRN,0,0,0,2.84769575152111,0,4.83543462122546,0,0,0,0,0,0
CDKN1C,0,0,0,0,0,0,3.61574636118298,0,0,0,1.38864071425221,0
SCUBE2,0,0,0,0,0,0,0,0,5.22363752315493,0,0,0
ZNF143,5.20316736507029,6.07532507842191,5.98476962740629,7.51196938040863,5.97677442049027,6.25754367023949,0,5.53336568419511,2.07338377137902,7.18332757591185,0,0
SLC36A4,6.49367183177075,0,4.40360265234451,0,5.33007566213506,5.45470368822046,7.37319537210266,3.88665862565631,6.79657540098632,2.32468250927375,0,5.34120021117074
CWF19L2,3.86401321800044,3.83653614959722,3.96950889819224,7.16556464039023,1.74570729082727,4.02730704228031,5.61782153311304,2.78878521854311,5.1385858085035,4.0907027833405,0,5.568550750985
FDX1,4.2043955376972,4.1626556138888,5.19955029763702,0,3.14491230150727,3.61166830142447,4.42428746124818,6.1283668335555,5.00079731066783,6.44634617407099,3.8018363395028,3.79179578567051
FAM118B,5.44690180487581,5.91129267230757,6.28527836615346,4.73765909565504,0.835544763064257,1.01462804851359,5.98721141779069,6.42150661898076,6.53890273176521,7.44636593363724,4.8334678863037,0.991642860253225
BARX2,4.65624654859562,6.39814219123221,6.19791195591046,4.5863437956225,5.24309571789113,0,5.64758298310603,6.6078893032387,5.82318701090528,4.17317618066493,5.65416972234432,4.62776748932545
APLP2,8.68204129571915,9.80929403914951,9.67700703665093,9.69204201639179,9.44800856646705,8.00053800345171,10.1807257739644,9.64189702245613,9.87829140377798,8.28883339637259,8.24229971380075,7.82880038430237
ADAMTS15,0,4.9632702000304,5.80723170127738,0,0,0,0,0,5.1385858085035,0,0,0
PHC1,1.55446638600676,0,3.20934146827846,3.01506874952756,1.74570729082727,0,4.03147591614999,0,1.04933488767123,1.58725821108045,2.90174057602754,0
GOLT1B,3.28060419852085,0,5.89872991808014,0,5.27267554389942,7.17865342972775,0,6.51770573239893,0,6.28880033714617,6.17404727796199,4.15409843275382
ARID2,7.31184754946689,3.41448586074516,5.23509433140934,0,7.18342357288191,3.61166830142447,7.08858316171426,0,4.55219787411349,1.00172212515525,5.53334293174915,5.568550750985
TUBA1A,9.69721655333122,9.57122371591396,9.75865310132055,8.91236928078349,10.2219148610804,7.71546989439692,9.09418392094744,9.51167119584464,9.03642640592209,11.8011027571809,9.26858940789905,9.16566040098271
NR4A1,10.3049855948493,10.3396127717506,10.9552217974774,10.0219391439202,11.6514067376518,11.9048509481468,10.0150845729414,8.54442366779718,8.64368184906944,9.63643306412753,6.73051382712085,9.73480064664499
ZNF385A,4.04421969541364,6.39814219123221,5.19955029763702,5.7583558420405,6.79226068160796,0,7.01056679470641,6.35361465694036,5.85018688906463,1.00172212515525,6.71947858262348,6.19291822310264
MBD6,4.59973482165042,1.14262491429794,3.88252609429898,3.42498865905305,0.835544763064257,1.60443379015114,5.45904340965411,0,4.61651421755362,3.5881181615279,3.71560681042074,5.53818457383375
RASSF3,5.95474060768806,4.84699182945513,5.49173042322064,0.914946843824564,0,0,4.20163152906875,4.5028236985384,3.08525953461191,4.46271753026143,4.16931143672517,3.15503422900324
GALNT4,6.53945982440349,0,0,0,3.14491230150727,5.55204461634582,6.6331210087182,2.30460383552026,5.58680444128601,0,0,0
RSRC2,7.75512006986163,6.22259670512194,8.47087262606899,9.3697777013733,7.20659683670555,6.58339151436949,6.78813049830466,4.22738912750537,7.97315588147012,7.92824055208599,7.62070782651859,8.04399610680159
FBRSL1,3.54286207283071,4.65285771429078,2.89066238575048,3.30085528456345,5.01708588621377,1.01462804851359,5.52466604620375,4.5028236985384,4.26174018477148,3.32502644160885,4.51395193690214,5.02814198799467
GTF3A,4.04421969541364,7.60178398883996,7.70780939351235,6.95517845472479,5.95868955290824,4.98237567708231,7.87260905784259,4.22738912750537,7.97315588147012,6.44634617407099,7.06287867942158,5.93770525979639
CKAP2,1.55446638600676,0,0,6.54058464189804,3.84167356133937,3.02550256532648,0,1.57054010331741,4.09116095734189,0,6.15778879504552,0
OLFM4,5.47858810567444,0,0,2.84769575152111,7.3383246082919,8.67649582549321,0,0,0,0,0,0
PIBF1,3.28060419852085,6.12610446953362,2.22229384555422,0,0,0,1.01687257116206,0,4.79386404108991,2.32468250927375,4.74916412170889,3.56960390603226
RAP2A,0,3.24104163978872,3.58484749498704,0,0,1.01462804851359,0,0,0,0,4.74916412170889,6.07094779962661
TEX30,6.04216051944777,6.64445530172337,5.00737297580569,6.48462088142792,3.9915068162816,5.98284070119161,0,5.95593871093727,5.45229957873779,0,5.45567065315947,0
NRL,0,3.83653614959722,3.69104615681672,0,0,0,1.01687257116206,4.06705964685785,0,0,0,0
REC8,2.76802590390751,0,2.22229384555422,0,3.48528509842576,0,1.01687257116206,0,2.40007390882571,0,3.42087475132059,0
ARF6,8.04693893632787,8.47613919634778,8.25844098232163,8.70147736409915,8.34434562747202,4.27551926693385,6.39069761474914,8.64725064749573,8.00953821613012,9.87226107474868,7.46424006201436,6.81627493545331
BMP4,0,0,6.60350217387627,2.65832520157002,2.86319432286341,0,0,6.35361465694036,6.65062847410271,0,1.38864071425221,3.15503422900324
ZFP36L1,9.36559023895427,10.6942936020987,9.55398385821804,8.15157407910038,9.69603638214775,9.29818923753026,9.69884516906294,9.35988768637306,10.433472315607,7.82360594661427,7.76185401393488,9.70093347522445
NPC2,7.67533127455183,7.90051213232396,6.70838488654271,7.32543973629143,7.69032669430772,7.64367207331939,9.15502407110417,7.69951472247123,8.05085618450621,7.33433772042024,7.5161795077809,8.25475462003285
IRF2BPL,3.54286207283071,5.93995950506289,3.47020579378489,2.65832520157002,5.51469836685153,0,5.31810172857486,3.43972875942138,4.9517796018412,0,0,1.98744606600347
CKB,0,0,4.46476626897419,0,0,4.4872303995405,4.7872088135702,0,0,5.78473939845641,0,0
PPIP5K1,1.55446638600676,1.77215897481878,4.96566283833578,0,2.048976531023,0,0,0,0,0,0.855319487273501,1.98744606600347
C15orf65,1.55446638600676,0,0,0,0,0,0,0,0,0,0,2.57100691792584
ANXA2,9.87589974432461,10.1895251263952,10.2198498152738,9.48121956759019,10.5350450730569,10.2127198676889,10.4867970733367,9.9570440900405,9.55633664564926,10.3839006829556,9.27236987986052,10.681083536551
DENND4A,4.47960290840922,6.41865636301118,5.12572206503694,7.86419168630533,7.45257753752575,8.56430696423315,1.60741569476714,1.57054010331741,2.89092389247493,6.91030414162571,0,3.79179578567051
MFGE8,3.12911856065082,0,5.92072566291883,4.08227618763274,1.3612414293702,2.60926082631168,0,4.22738912750537,5.22363752315493,4.7582023568168,4.70508989660351,5.47546475839329
ARRDC4,5.0846281814892,4.58187234092091,0,0,5.70028708660877,0,5.67674287097076,6.57845007569228,0,0,0,3.68497314292479
SNRNP25,5.65534872918833,5.69289000594393,6.30213424335417,6.16671480109327,5.43844791362345,0,5.81430671754511,0,6.24546306594033,0,7.30356993789668,6.80356519242918
RHBDF1,1.55446638600676,6.07532507842191,6.1049118322026,0,3.14491230150727,0,4.7327137477878,4.62304197379457,5.70983166908658,2.5878315683297,0,4.30600791318031
MPG,6.27652273709509,3.83653614959722,5.63166042663752,0,5.4643151088475,6.05103366286614,6.99906904989593,0,6.43572927317408,0,6.12471160878391,8.64861447316489
TMEM8A,5.31270194889097,3.41448586074516,0,6.84836565210126,0,0,0,4.37166958678595,5.64962906638944,0,4.91311615931869,0
RHOT2,6.87326001839589,7.23620680115618,7.90826768175215,5.87178141491859,7.45257753752575,6.42108358084673,5.03251337762384,6.92100412597623,8.14653270538405,1.58725821108045,6.38429600302379,0
STUB1,6.78731050279489,7.52817424568975,7.75141918004563,7.10189100529615,7.70667316656358,5.95937410622992,7.3462244614993,6.84886344970727,8.12458472374469,1.58725821108045,7.09738716121319,6.90223960314709
JMJD8,6.24001183256815,6.94239937205849,7.30973059208768,6.20184882114924,7.83117666614074,6.23817315162656,6.87875174184176,5.76006893958714,7.64343085630116,1.58725821108045,7.20415874590575,7.23127546274856
FAM173A,5.0846281814892,6.92816137595349,6.60350217387627,6.59445832926639,4.908219082503,4.42005376997187,7.51718059082679,5.33639685262802,5.48711958119476,0,4.35189855842239,7.17317706642596
UBE2I,7.48564466680103,6.47850468799847,7.78777766585852,6.91339743332396,7.54638354947126,5.64323087578424,8.34178450480504,7.13833611306794,7.99751242837126,4.46271753026143,8.40266867611341,8.51855785030398
GNPTG,6.55440514927271,0,1.90679859175466,2.18332719684351,4.0609652134321,5.78346300996501,4.49147351534777,0,3.89767429553537,0,4.61268400998998,6.47527745335644
NME3,5.1647264248613,6.85478415994816,7.20607577623984,6.5542428383873,8.2656221913111,6.15798054381936,7.03329098442546,7.8301556092733,8.21564179307947,2.00258241746694,7.45095767581528,7.40118813998579
NDUFB10,6.46231870039367,6.82435539407708,6.9414122979057,7.09256094939331,7.65144885718189,0,8.54521188697023,7.91503910167193,6.6659057471559,6.6327640885246,8.5344422770198,7.69067683087634
HCFC1R1,3.95692831956696,5.5137899132113,4.92271081448134,5.55599952146841,4.83079158607764,4.42005376997187,3.7314365541753,5.9094074945164,4.41426644548423,5.00333475264908,5.09489195165186,5.8164228139136
ALG1,5.04284723805334,8.0127163132336,6.97333374970053,6.58117733463851,7.31718838565047,6.74308030366294,7.32795959774812,7.11801829597824,4.41426644548423,7.63278145294867,6.96349008698414,7.61994637304553
RSL1D1,7.57629964180425,7.72220169664403,7.97285482418073,8.71673994386402,7.88961807500841,7.10571138291055,8.12618575321883,9.07901411563219,7.16242700941523,4.81067432484844,6.83645828403334,8.16320425698424
CLEC19A,0,0,5.04791102760601,0,0,0,0,0,0,0,0,0
TMC5,9.98472244328697,6.62693132555525,7.1970920868234,10.1877448294378,8.47414356443651,8.14274739285143,5.31810172857486,8.21200424663279,8.60853385461146,9.54646940862706,7.56631384498071,0
GPRC5B,6.9656000923528,7.48018489297215,5.75921026224584,0,7.25185573675553,6.02865892039319,8.56484192160026,0,3.54791310330226,0,6.43913924383674,6.30537586637366
ERI2,5.9991126120139,6.24574404634219,2.22229384555422,6.49881665563982,4.41939053959025,0,5.12003722279245,0,6.36260557420856,5.9806675466329,4.23277630190898,0
INO80E,1.55446638600676,3.56929816195387,3.20934146827846,4.15578908635543,3.38050352859419,2.02188682632457,2.61297481387861,2.78878521854311,2.40007390882571,2.5878315683297,2.33508209733235,4.23205167550251
NPIPB15,0,0,0,0,0,2.345262304423,0,0,0,0,0,0
TUBB3,0,0,5.68404115736608,7.46212530794468,5.67835275643098,5.91126379848956,6.29990588174542,8.98116958534942,5.68004437124643,6.54256403896695,0,0
TNFSF13,1.55446638600676,6.57304486292388,5.94239108419145,5.7583558420405,2.86319432286341,0,8.07234298232925,5.26427438843222,1.04933488767123,5.75826602943722,5.53334293174915,0
RNF135,5.78772024246171,7.0645875427646,5.46203879626036,8.03951065471117,7.84108278548597,5.42074039222528,7.67724045885732,6.71998316911956,8.1788410399045,8.00342876696735,7.34005224283817,7.79709315354804
AP2B1,9.49903762119458,10.3288143880004,9.96192716470963,9.89485802722243,8.47095722077535,8.04580628375113,9.57460219415836,9.25679662012329,9.6912415311507,9.35437611354608,8.98505804505854,9.45899413925117
AATF,5.12523311231807,6.39814219123221,7.42194003650148,8.20450202499248,7.45257753752575,7.38648554214967,6.6331210087182,7.90321440031419,5.18173833559132,3.32502644160885,8.06621077126118,8.63791489364695
SRCIN1,0.977188561206484,0,2.22229384555422,3.92295835432258,0,2.83234150772061,3.7314365541753,1.57054010331741,1.6503744370058,0,0,5.11300169954102
MLLT6,4.9998201249671,4.1626556138888,3.69104615681672,4.87459963534536,4.66223132880189,5.55204461634582,0,3.15066291965395,2.66627429953909,1.58725821108045,5.37357748793759,0
CISD3,3.28060419852085,5.62389448967958,4.96566283833578,1.47040629349847,5.53924517251619,2.02188682632457,4.49147351534777,0,5.87669073643956,0,5.90853992029929,6.37575515954322
PCGF2,3.12911856065082,3.41448586074516,3.7899605392245,0,5.24309571789113,2.83234150772061,1.01687257116206,0,3.40955109619043,0,3.88320133640444,6.00586421333188
PIP4K2B,4.95547021364979,0,5.30365846329056,0,0,0,6.47611235522678,5.33639685262802,5.85018688906463,0,0,0
CWC25,4.65624654859562,6.17515715215473,5.80723170127738,7.60020218976439,3.38050352859419,4.19743240191301,6.31852708319505,3.68043162641402,5.61855870255066,0,2.33508209733235,0
ORMDL3,8.40947098127904,8.81864035057207,7.72666094531796,7.7619627221992,8.34434562747202,0,8.95829435896047,7.21686142054278,7.4887970409625,8.58086202484601,6.84663708509391,6.04957784896967
RARA,8.12909800229586,6.55462596003209,8.08910476687906,7.55336369406726,7.9457839880873,6.93575969434557,6.90363134092556,8.07114915630205,7.40022499704686,2.00258241746694,5.25630608356839,7.45093783300743
KRT19,13.0607424322009,12.6180445332153,12.980594307173,12.2384900723816,12.6173577813162,12.3692319808899,12.8419063856978,13.0728870508485,12.5495202524784,14.1956577587849,12.1434472405182,12.8607151348311
KRT14,0,0,0,0,0,3.34815272185581,0,0,0,0,0,0
