Geneid	Br61_CTC___24
PRTN3-2	0
ELANE-2	0
CFD-2	0
MED16-2	0
FCAR-2	0
KIR3DL2-2	0
KIR2DS1	0
KIR2DS5	0
KIR2DL1-3	0
KIR3DL1-2	0
KIR2DL4-2	0
LOC101928804-3	0
KIR2DS3	0
KIR2DL5B	0
KIR2DL2	0
KIR2DS2	0
KIR3DL3-3	0
LILRP2-3	0
KIR3DL2-3	0
KIR2DS4-2	0
KIR3DL1-3	0
LOC102724300-2	0
KIR2DL4-3	0
KIR2DL1-4	0
LOC101928804-4	0
KIR2DL3-3	0
KIR3DL3-4	0
LILRP2-4	0
KIR3DL2-4	0
KIR2DS4-3	0
KIR3DL1-4	0
KIR2DL4-4	0
KIR2DL3-4	0
KIR3DL3-5	0
LILRP2-5	0
KIR3DL2-5	0
KIR2DS4-4	0
KIR3DL1-5	0
KIR2DL4-5	0
KIR2DL1-5	0
LOC101928804-5	0
KIR2DL3-5	0
KIR3DL3-6	0
LILRP2-6	0
KIR3DL2-6	0
KIR2DS4-5	0
KIR3DL1-6	0
KIR2DL4-6	0
KIR2DL1-6	0
LOC101928804-6	0
KIR2DS3-2	0
KIR2DL5B-2	0
KIR2DL2-2	0
KIR2DS2-2	0
KIR3DL3-7	0
LILRP2-7	0
FCAR-3	0
KIR3DL2-7	0
KIR2DS1-2	0
KIR2DS3-3	0
KIR3DL1-7	0
KIR2DL4-7	0
KIR2DL1-7	0
LOC101928804-7	0
KIR2DL3-6	0
KIR3DL3-8	0
LILRP2-8	0
KIR3DL2-8	0
KIR2DS4-6	0
KIR3DL1-8	0
KIR2DL4-8	0
KIR2DL3-7	0
KIR3DL3-9	0
LILRP2-9	0
KIR3DL2-9	0
KIR2DS4-7	0
KIR3DL1-9	0
KIR2DL4-9	0
KIR2DL1-8	0
LOC101928804-8	0
KIR2DL3-8	0
KIR3DL3-10	0
LILRP2-10	0
KIR3DL2-10	0
KIR2DS1-3	0
KIR2DS5-2	0
KIR3DL1-10	0
KIR2DL4-10	0
KIR2DL1-9	0
LILRP2-11	0
KIR3DL2-11	0
KIR2DS4-8	0
KIR3DL1-11	0
KIR2DL4-11	0
KIR2DL1-10	0
LOC101928804-9	0
KIR2DL3-9	0
KIR3DL3-11	0
LILRP2-12	0
KIR3DL2-13	0
KIR2DS4-9	0
KIR3DL1-13	0
KIR2DL4-13	0
KIR2DL1-12	0
LOC101928804-10	0
KIR2DS5-4	0
KIR2DL5B-3	0
KIR2DL2-3	0
KIR2DS2-3	0
KIR3DL3-12	0
LILRP2-13	0
KIR3DL2-14	0
KIR2DS4-10	0
KIR3DL1-14	0
KIR2DL4-14	0
KIR2DL1-13	0
LOC101928804-11	0
KIR2DL3-10	0
KIR3DL3-13	0
LILRP2-14	0
KIR3DL2-15	0
KIR2DS1-5	0
KIR2DS3-4	0
KIR3DL1-15	0
KIR2DL4-15	0
KIR2DL1-14	0
LILRP2-15	0
KIR3DL3-14	0
KIR2DL3-11	0
LOC101928804-12	0
KIR2DL1-15	0
KIR3DL1-16	0
KIR2DL4-16	0
KIR2DS4-11	0
KIR3DL2-16	0
FCAR-5	0
NCR1-4	0
LILRP2-16	0
KIR3DL3-15	0
KIR2DL3-12	0
LOC101928804-13	0
KIR2DL1-16	0
KIR2DL4-17	0
KIR3DL1-17	0
KIR3DL2-17	0
KIR2DS4-12	0
KIR3DL1-18	0
KIR2DL4-18	0
KIR2DL1-17	0
LOC101928804-14	0
KIR2DL3-13	0
KIR3DL3-16	0
LILRP2-17	0
LILRP2-18	0
KIR3DL3-17	0
KIR2DL3-14	0
LOC101928804-15	0
KIR2DL1-18	0
KIR3DL1-19	0
KIR2DL4-19	0
KIR2DS4-13	0
KIR3DL2-18	0
FCAR-6	0
NCR1-5	0
LILRP2-19	0
KIR3DL3-18	0
KIR2DS2-4	0
KIR2DL2-4	0
KIR2DL5B-4	0
KIR2DS3-5	0
KIR2DL1-19	0
LOC101928804-16	0
KIR2DL4-20	0
KIR3DL1-20	0
KIR2DS1-6	0
LOC102725023	0
KIR3DL2-19	0
FCAR-7	0
NCR1-6	0
KIR3DL3-19	0
KIR2DL3-15	0
LOC101928804-17	0
KIR2DL1-20	0
KIR3DL1-21	0
KIR2DL4-21	0
KIR2DS4-14	0
KIR3DL2-20	0
FCAR-8	0
NCR1-7	0
LILRP2-20	0
KIR3DL3-20	0
KIR2DL3-16	0
KIR2DL4-22	0
KIR3DL1-22	0
KIR2DS4-15	0
KIR3DL2-21	0
FCAR-9	0
NCR1-8	0
KIR3DL3-22	0
KIR2DL3-17	0
LOC101928804-18	0
KIR2DL1-21	0
KIR3DL1-23	0
KIR2DL4-23	0
KIR2DS4-17	0
KIR3DL2-23	0
FCAR-10	0
NCR1-10	0
KIR3DL2-24	0
KIR2DS4-18	0
KIR3DL1-24	0
KIR2DL4-24	0
KIR2DL1-22	0
LOC101928804-19	0
KIR2DS5-5	0
KIR2DL5B-5	0
KIR2DL3-18	0
KIR3DL3-23	0
LILRP2-21	0
KIR3DL2-25	0
KIR2DS4-19	0
KIR3DL1-25	0
KIR2DL4-25	0
KIR2DL1-23	0
LOC101928804-20	0
KIR2DL3-19	0
KIR3DL3-24	0
LILRP2-22	0
KIR3DL2-26	0
KIR2DS4-20	0
KIR3DL1-26	0
LOC102724300-3	0
KIR2DL4-26	0
KIR2DL1-24	0
LOC101928804-21	0
KIR2DS5-6	0
KIR2DL5B-6	0
KIR2DL2-6	0
KIR2DS2-5	0
KIR3DL3-25	0
LILRP2-23	0
KIR3DL2-27	0
KIR2DS4-21	0
KIR3DL1-27	0
LOC102724300-4	0
KIR2DL4-27	0
KIR2DL1-25	0
LOC101928804-22	0
KIR2DL3-20	0
KIR3DL3-26	0
LILRP2-24	0
VSTM1-10	0
TARM1-10	0
OSCAR-10	0
NDUFA3-10	0
TFPT-10	0
PRPF31-10	0
AC012314.8-10	0
CNOT3-10	0
LOC102724273-10	0
LENG1-10	0
TMC4-10	0
MBOAT7-10	0
TSEN34-10	0
RPS9-10	0
LILRB3-2	0
LILRB5-5	0
LILRB2-5	0
MIR4752-5	0
LILRA3-2	0
LILRA4-4	0
LAIR1-5	0
TTYH1-4	0
LOC102725040	0
LENG8-4	0
LENG9-4	0
CDC42EP5-4	0
LAIR2-4	0
KIR3DX1-4	0
LILRA2-4	0
LILRA1-4	0
LILRB1-5	0
MIR8061-5	0
LILRB4-5	0
LOC102724290-5	0
LILRP2-28	0
KIR3DL3-31	0
KIR2DL3-24	0
LOC101928804-26	0
KIR2DL1-29	0
LOC102724300-5	0
KIR2DL4-30	0
KIR3DL1-30	0
KIR2DS4-24	0
KIR3DL2-33	0
FCAR-12	0
NCR1-16	0
NLRP7-10	0
NLRP2-10	0
GP6-10	0
RDH13-10	0
EPS8L1-10	0
INTS3-2	0
SLC27A3-2	0
GATAD2B-2	0
LOC100510710	0
MTX1-2	0
GBAP1-2	0
GBA-2	0
FAM189B-2	0
SCAMP3-2	0
CLK2-2	0
HCN3-2	0
PKLR-2	0
ATP6V1G3-2	0
PTPRC-2	0
MIR3118-2	0
LOC101060632	0
LOC102724250	15
LOC102724503	0
LOC102724562	0
TRNAN-GUU-7	0
LOC440570	0
TRNAE-UUC-2	0
FAM231C	0
LOC102724645	0
KIF26B-2	0
OR2T4-2	0
OR2T6-2	0
OR2T1-2	0
OR2T2-2	0
OR2T3-2	0
OR2T5-2	0
PLCH2-2	0
PANK4-2	0
HES5-2	0
LOC115110-2	0
LOC100133445-2	0
TNFRSF14-2	0
RP3-395M20.9-2	0
FAM213B-2	0
MMEL1-2	0
TTC34-2	0
LOC101929067-2	0
RP11-261C10.3-2	0
CEP170-2	0
SDCCAG8-2	0
MIR4677-2	0
LOC102724256-2	0
AKT3-2	0
TRNAN15-2	0
PPIAL4F-2	0
LOC101929826-2	0
PRAMEF25-2	0
HNRNPCP5-2	0
PRAMEF26-2	0
LOC101060301-2	0
PRAMEF9-2	0
PRAMEF13-2	0
PRAMEF18-2	0
PRAMEF5-2	0
PRAMEF8-2	0
OR2T4-3	0
OR2T6-3	0
OR2T1-3	0
OR2T2-3	0
OR2T3-3	0
OR2T5-3	0
FAM110C	5
SH3YL1	29
ACP1	331
FAM150B	6
LOC101927262	0
LOC727944	0
LOC100996637	0
LOC101927362	0
TMEM18	77
LINC01115	0
AC113607.2	0
LOC101060391	0
SNTG2	0
LOC101927426	0
TPO	1
LOC102723717	0
LOC102723730	0
PXDN	658
LOC101927466	0
MYT1L	0
LOC101927493	0
LOC102724128	0
MYT1L-AS1	0
LOC101927534	0
AC019118.2	0
TSSC1	48
TRAPPC12	15
LOC101927578	0
ADI1	115
LOC100506014	0
RNASEH1	33
RNASEH1-AS1	0
RPS7	113
COLEC11	0
ALLC	0
DCDC2C	0
AC107070.1	0
AC022311.1	0
LOC102723818	0
SOX11	195
LINC01105	18
LOC400940	0
AC105253.1	0
MIR7515	0
LINC00487	0
CMPK2	0
LOC102724141	0
RSAD2	0
RNF144A-AS1	0
RNF144A	1
AC019048.1	0
LOC100506274	0
LOC101929510	0
LOC101929531	0
AC007463.2	0
LINC00298	0
LINC00299	0
AC011747.4	57
AC011747.7	0
ID2	385
KIDINS220	121
MBOAT2	69
LOC102723909	0
LOC100506317	0
ASAP2	0
ITGB1BP1	37
CPSF3	7
IAH1	96
ADAM17	97
LOC101929643	0
YWHAQ	1275
LOC101926982	0
LOC100996549	0
TAF1B	29
GRHL1	89
LOC101929882	0
KLF11	88
CYS1	0
RRM2	0
C2orf48	0
MIR4261	0
LOC101929691	0
HPCAL1	70
ODC1	54
SNORA80B	0
LOC101929715	0
LOC102723993	0
NOL10	15
ATP6V1C2	114
PDIA6	358
LOC102724007	0
LOC101929733	0
KCNF1	0
FLJ33534	0
C2orf50	0
PQLC3	28
ROCK2	2
LOC650157	0
LINC00570	0
E2F6	125
GREB1	4
MIR4429	0
NTSR2	0
LPIN1	32
LOC100506405	0
LOC101929752	0
MIR548S	0
MIR4262	0
AC096559.1	0
MIR3681	0
TRIB2	17
MIR3125	0
LOC100506474	0
LINC00276	0
FAM84A	25
LOC101926952	0
NBAS	28
DDX1	181
LOC101926966	0
MYCNOS	5
MYCN	1
LOC101928129	0
FAM49A	0
RAD51AP2	0
LOC101928149	13
VSNL1	0
SMC6	86
GEN1	0
MSGN1	0
KCNS3	50
NT5C1B-RDH14	2
RDH14	2
LOC102724898	0
NT5C1B	0
FLJ41481	0
MIR4757	0
OSR1	0
LOC101928196	0
LINC00954	0
TTC32	1
LOC102724935	0
WDR35	67
AC079145.4	0
MATN3	0
LAPTM4A	474
SDC1	1294
PUM2	70
RHOB	2543
LOC102724948	0
HS1BP3-IT1	0
HS1BP3	201
GDF7	0
C2orf43	0
LOC101928271	0
APOB	0
LOC101929195	0
TDRD15	0
LOC100507562	0
LOC101929230	0
AC018742.1	0
LOC102723362	0
LOC101929251	0
LOC102723389	0
KLHL29	0
LOC102723401	0
ATAD2B	5
UBXN2A	42
MFSD2B	0
C2orf44	0
FKBP1B	0
SF3B14	229
LOC102723419	12
TP53I3	76
PFN4	0
FAM228B	0
FAM228A	0
ITSN2	19
NCOA1	0
PTRHD1	17
CENPO	2
ADCY3	0
DNAJC27	0
DNAJC27-AS1	0
EFR3B	0
POMC	0
DNMT3A	31
MIR1301	0
DTNB	74
LOC101929272	0
ASXL2	11
KIF3C	0
LOC102723485	0
RAB10	327
GAREML	0
HADHA	89
HADHB	372
GPR113	1
EPT1	104
DRC1	0
OTOF	0
C2orf70	0
CIB4	0
KCNK3	0
SLC35F6	218
CENPA	0
DPYSL5	0
MAPRE3	0
TMEM214	423
AGBL5-AS1	0
TRNAY4	0
TRNAA3	0
AGBL5	168
OST4	273
EMILIN1	26
KHK	0
CGREF1	0
ABHD1	23
PREB	267
C2orf53	0
TCF23	0
SLC5A6	1002
ATRAID	185
CAD	147
SLC30A3	0
DNAJC5G	0
TRIM54	0
UCN	0
MPV17	130
GTF3C2	135
AC109828.1	13
EIF2B4	59
SNX17	146
ZNF513	21
PPM1G	168
FTH1P3	0
NRBP1	418
KRTCAP3	0
IFT172	0
FNDC4	0
GCKR	0
LOC102724921	0
C2orf16	0
ZNF512	34
CCDC121	0
GPN1	124
SUPT7L	163
SLC4A1AP	31
MRPL33	31
RBKS	0
BRE-AS1	0
BRE	0
MIR4263	0
LOC100505736	0
AC093690.1	0
FLJ31356	0
FOSL2	291
LOC102723530	0
PLB1	0
LOC100505774	0
PPP1CB	443
SPDYA	8
TRMT61B	62
WDR43	342
SNORD92	5
SNORD53	0
FAM179A	0
C2orf71	0
CLIP4	0
ALK	0
LOC101929386	0
LOC101929418	0
LOC101930384	0
YPEL5	136
LBH	0
LOC102723594	0
LOC285043	0
LCLAT1	155
CAPN13	12
GALNT14	0
LOC101929456	0
CAPN14	0
EHD3	0
XDH	0
SRD5A2	0
LOC101929477	0
MEMO1	0
DPY30	36
SPAST	47
SLC30A6	3
NLRC4	0
YIPF4	162
BIRC6	96
MIR558	0
TTC27	42
MIR4765	0
LINC00486	0
AL121656.5	0
LTBP1	104
MIR4430	0
RASGRP3	0
FAM98A	43
MYADML	0
MIR548AD	0
LOC100288911	0
CRIM1	79
LOC101929500	3
FEZ2	5
LOC101929521	0
VIT	0
STRN	125
HEATR5B	88
GPATCH11	0
EIF2AK2	35
SULT6B1	0
CEBPZ-AS1	52
CEBPZ	134
NDUFAF7	0
PRKD3	1
LOC101929542	0
QPCT	0
CDC42EP3	59
LINC00211	0
RMDN2	0
RMDN2-AS1	0
CYP1B1	0
CYP1B1-AS1	0
LOC102723739	0
ATL2	16
LOC100996902	0
AC016995.3	0
HNRNPLL	34
GALM	4
SRSF7	660
GEMIN6	35
DHX57	25
MORN2	0
ARHGEF33	0
LOC375196	0
SOS1	16
CDKL4	0
MAP4K3	21
AC007246.3	18
TMEM178A	0
THUMPD2	0
SLC8A1-AS1	0
SLC8A1	0
LOC101929667	0
LOC101929700	0
AC104654.1	0
LOC102723810	0
AC104654.2	0
C2orf91	0
PKDCC	0
LOC102723824	0
EML4	64
COX7A2L	53
KCNG3	0
MTA3	41
OXER1	0
HAAO	0
LOC102723845	0
TRNAI13	0
LOC102723854	17
LOC100506047	0
LOC101929763	0
ZFP36L2	433
LINC01126	0
THADA	65
PLEKHH2	0
LOC728819	0
DYNC2LI1	43
ABCG5	0
ABCG8	0
LRPPRC	229
LOC102723904	0
PPM1B	92
SLC3A1	0
PREPL	0
CAMKMT	21
LOC100130502	0
SIX3-AS1	0
SIX3	0
SIX2	13
LOC102723947	0
LINC01121	0
SRBD1	0
LOC102724965	0
PRKCE	0
LOC101926974	0
EPAS1	218
LOC101805491	0
TMEM247	0
ATP6V1E2	0
RHOQ	7
LOC100506142	0
PIGF	4
CRIPT	14
SOCS5	0
LINC01118	0
LINC01119	0
MCFD2	74
TTC7A	11
C2orf61	0
CALM2	1581
AC073283.4	0
BCYRN1	0
EPCAM	1235
MIR559	0
MSH2	72
KCNK12	0
MSH6	143
FBXO11	93
LOC100506235	0
LOC102724008	0
FOXN2	0
PPP1R21	35
STON1-GTF2A1L	0
STON1	0
GTF2A1L	0
LHCGR	0
FSHR	0
MIR548BA	0
NRXN1	0
LOC101927089	0
AC007682.1	0
MIR4431	0
ASB3	13
GPR75-ASB3	10
CHAC2	0
ERLEC1	125
MIR3682	0
GPR75	0
PSME4	223
LOC101927144	0
ACYP2	5
TSPYL6	0
C2orf73	0
LOC102724063	0
LOC102724072	0
SPTBN1	95
RPL23AP32	0
EML6	0
RTN4	182
CLHC1	0
RPS27A	357
MTIF2	96
PRORSD1P	0
CCDC88A	0
CCDC104	11
SMEK2	174
PNPT1	78
EFEMP1	0
MIR217	0
MIR216A	0
MIR216B	0
LOC101927165	0
AC007743.1	0
LOC101928647	0
CCDC85A	0
LOC101927213	0
LOC101927235	0
VRK2	36
FANCL	45
LINC01122	0
AC007131.1	0
MIR4432	0
LOC102724142	0
BCL11A	68
LOC102724155	0
PAPOLG	0
LINC01185	0
REL	34
PUS10	27
PEX13	159
KIAA1841	20
LOC339803	23
C2orf74	18
AHSA2	32
USP34	265
SNORA70B	0
XPO1	16
FAM161A	0
CCT4	453
COMMD1	14
B3GNT2	58
MIR5192	0
TMEM17	0
EHBP1	14
AC009501.4	0
OTX1	0
DBIL5P2	0
WDPCP	0
MDH1	69
UGP2	57
VPS54	21
PELI1	76
LINC00309	0
AC074289.1	0
MIR4433B	0
MIR4433	0
LGALSL	17
LOC101927402	2
AFTPH	70
MIR4434	0
AC007365.1	0
SERTAD2	93
AC007880.1	0
AC007386.2	0
SLC1A4	429
LOC102724233	0
CEP68	26
LOC102724243	0
RAB1A	539
ACTR2	307
SPRED2	239
LOC102724258	6
LOC100996770	0
LOC101927533	0
MIR4778	0
MEIS1-AS3	0
MEIS1	18
MEIS1-AS2	0
AC007392.3	0
AC007392.4	0
AC007403.2	0
LOC102724321	0
LOC101927661	0
AC078941.1	0
LOC101927684	0
ETAA1	94
LOC102724373	0
AC010987.6	0
C1D	16
WDR92	0
PNO1	56
PPP3R1	28
LOC102724389	0
CNRIP1	0
LOC101927723	0
PLEK	0
FBXO48	0
APLF	13
PROKR1	0
ARHGAP25	0
BMP10	0
GKN2	0
GKN1	0
ANTXR1	0
MIR3126	0
GFPT1	203
NFU1	3
AAK1	51
SNORA36C	0
ANXA4	238
GMCL1	71
SNRNP27	49
MXD1	208
ASPRV1	0
PCBP1-AS1	0
PCBP1	570
LOC100133985	0
C2orf42	0
TIA1	290
TRNAG22	0
MIR1285-2	0
PCYOX1	53
SNRPG	81
FAM136A	102
TGFA	42
TGFA-IT1	0
ADD2	0
FIGLA	0
CLEC4F	6
CD207	0
VAX2	23
ATP6V1B1	0
AC007040.7	0
ANKRD53	0
TEX261	86
OR7E91P	0
NAGK	205
MCEE	7
MPHOSPH10	90
PAIP2B	45
ZNF638	80
ZNF638-IT1	13
DYSF	0
CYP26B1	0
EXOC6B	42
SPR	9
EMX1	0
SFXN5	0
LOC101927803	0
RAB11FIP5	0
NOTO	0
SMYD5	20
PRADC1	0
CCT7	150
FBXO41	0
LOC101927826	0
EGR4	0
ALMS1	0
ALMS1-IT1	0
NAT8	0
ALMS1P	0
NAT8B	0
TPRKB	30
DUSP11	40
C2orf78	0
STAMBP	233
ACTG2	0
DGUOK	92
DGUOK-AS1	17
TET3	33
BOLA3	27
BOLA3-AS1	0
MOB1A	72
MTHFD2	597
SLC4A5	4
DCTN1	176
DCTN1-AS1	0
C2orf81	0
WDR54	28
RTKN	130
INO80B	19
INO80B-WBP1	78
WBP1	63
MOGS	89
MRPL53	29
CCDC142	0
TTC31	46
LBX2	4
LBX2-AS1	28
PCGF1	15
TLX2	0
DQX1	0
AUP1	177
HTRA2	44
LOXL3	3
DOK1	0
M1AP	0
SEMA4F	0
LOC102724497	0
LOC102724482	0
HK2	43
LOC102724515	0
LOC101927861	0
POLE4	44
TACR1	0
MIR5000	0
EVA1A	0
AC007099.1	0
MRPL19	114
GCFC2	104
LRRTM4	0
AC079117.1	0
LOC101927967	0
AC073628.1	0
SNAR-H	0
AC012494.1	0
REG3G	0
REG1B	0
REG1A	0
REG1P	0
REG3A	0
AC010975.1	0
CTNNA2	13
MIR4264	0
MIR8080	0
LRRTM1	0
AC012075.2	0
LOC102724542	0
LOC1720	0
LOC101928031	0
FUNDC2P2	4
SUCLG1	98
DNAH6	0
TRABD2A	0
TMSB10	1851
KCMF1	24
LOC100996478	0
TCF7L1	25
LOC102724579	0
LOC100996506	0
TGOLN2	215
RETSAT	68
ELMOD3	0
CAPG	93
LOC101928082	0
SH2D6	0
LOC100630918	0
MAT2A	490
GGCX	89
VAMP8	221
VAMP5	41
RNF181	65
TMEM150A	68
USP39	149
C2orf68	0
SFTPB	0
GNLY	0
ATOH8	0
MIR6071	0
AC105053.3	0
ST3GAL5	0
LOC101928113	0
LOC90784	0
POLR1A	64
PTCD3	62
SNORD94	0
IMMT	253
MIR4779	0
MRPL35	41
REEP1	19
KDM3A	113
RNF103-CHMP3	254
CHMP3	252
RNF103	60
RMND5A	91
CD8A	0
CD8B	0
ANAPC1P1	0
LOC102723437	0
RGPD1	0
PLGLB1	0
LOC285074	0
LOC102724642	0
LOC102723467	0
LOC100996909	0
MIR4771-1	0
LOC102724689	0
LOC102723511	0
LOC101928173	0
LINC00152	44
LOC101928152	0
MIR4435-1	0
LOC101928214	0
LOC730268	0
PLGLB2	0
RGPD2	3
KRCC1	119
SMYD1	0
MIR4780	0
FABP1	0
LOC101928347	0
THNSL2	84
FOXI3	0
TEX37	0
AC104134.2	11
EIF2AK3	38
LOC101928403	0
LOC102724805	0
RPIA	40
ANKRD36BP2	0
LOC101928427	0
MIR4436A	0
LOC101928457	0
LOC102724839	0
LOC102724285	1
LOC101927050	0
LOC102724332	0
LOC101060017	0
LOC102724613	0
LOC102724633	0
LOC101926969	0
LOC654342	0
GGT8P	0
ACTR3BP2	0
LOC100133920	0
LOC100509620	0
FAM95A	0
ANKRD20A8P	0
LOC442028	0
TEKT4	0
LOC101926937	0
MAL	0
MRPS5	45
ZNF514	78
ZNF2	12
PROM2	244
KCNIP3	0
FAHD2A	62
TRIM43B	0
TRIM43	0
LOC101926959	1
LINC00342	120
ANKRD36C	489
FAHD2CP	1
GPAT2	2
ADRA2B	0
ASTL	0
DUSP2	0
STARD7	440
STARD7-AS1	15
TMEM127	114
CIAO1	173
SNRNP200	309
ITPRIPL1	0
NCAPH	0
NEURL3	0
ARID5A	0
LOC100996535	0
KANSL3	44
FER1L5	0
LMAN2L	94
CNNM4	36
MIR3127	0
LOC100506036	0
CNNM3	0
ANKRD23	4
ANKRD39	14
SEMA4C	81
FAM178B	0
LOC101927053	0
LOC102724453	0
FAHD2B	15
ANKRD36	12
AC159540.1	0
LOC102724469	0
AC159540.1-2	0
ANKRD36B	75
COX5B	129
ACTR1B	75
LINC01125	13
ZAP70	0
TMEM131	93
VWA3B	0
CNGA3	0
INPP4A	22
COA5	29
UNC50	7
MGAT4A	97
LOC102724486	0
LOC101927070	20
KIAA1211L	0
TSGA10	8
C2orf15	44
LIPT1	13
MITD1	0
MRPL30	131
LYG2	0
LYG1	0
LOC101927110	8
TXNDC9	115
EIF5B	220
REV1	78
AFF3	0
LINC01104	0
LONRF2	0
CHST10	0
NMS	0
PDCL3	23
NPAS2	27
AC016738.3	0
RPL31	466
TBC1D8	0
LOC100506286	0
LOC101927271	0
CNOT11	52
SNORD89	0
RNF149	118
MIR5696	0
CREG2	0
RFX8	0
MAP4K4	196
LINC01127	0
IL1R2	0
IL1R1	0
IL1RL2	0
IL1RL1	0
IL18R1	0
IL18RAP	0
MIR4772	0
SLC9A4	0
SLC9A2	0
MFSD9	59
TMEM182	0
LOC100287010	0
LOC101927331	0
LINC01102	0
LINC01103	0
LOC101927383	0
LINC01114	0
LINC01158	0
POU3F3	0
LOC101930523	0
LOC102724691	0
MRPS9	60
AC104655.2	6
GPR45	0
TGFBRAP1	35
LOC100506473	8
C2orf49	13
FHL2	49
LOC285000	0
NCK2	73
C2orf40	0
UXS1	88
PLGLA	0
RGPD3	0
LOC102724744	0
ST6GAL2	28
RGPD4-AS1	0
RGPD4	0
LOC102724762	0
SLC5A7	0
LOC102724774	0
SULT1C3	0
SULT1C2	0
SULT1C2P1	0
SULT1C4	0
GCC2	59
FLJ38668	0
LIMS1	14
RANBP2	45
CCDC138	0
EDAR	0
SH3RF3-AS1	0
SH3RF3	33
MIR4265	0
LOC102724819	0
MIR4266	0
LOC729164	0
SEPT10	120
SOWAHC	21
LOC100506563	0
RGPD5	0
LOC102724848	0
LIMS3-LOC440895	0
LIMS3	0
LOC440895	0
LINC01123	0
LOC102724860	0
MIR4267	0
MALL	10
MIR4436B1	0
NPHP1	0
LINC00116	4
RP11-1223D19.1	0
MIR4436B2	0
LINC01106	0
LOC100288570	0
LIMS3L	0
LOC102724875	0
RGPD6	0
BUB1	0
ACOXL	0
FLJ44006	0
BCL2L11	12
LOC101927260	2
LOC101927283	0
MIR4435-2	0
MIR4435-1HG	13
LOC101927306	0
ANAPC1	0
MIR4771-2	0
MERTK	0
TMEM87B	111
FBLN7	0
ZC3H8	13
ZC3H6	11
RGPD8	0
TTL	0
POLR1B	119
LOC101927330	0
CHCHD5	107
FLJ42351	0
SLC20A1	46
LOC102724955	0
CKAP2L	0
IL1A	0
IL1B	0
IL37	0
IL36G	0
IL36A	0
IL36B	0
IL36RN	0
IL1F10	0
IL1RN	31
PSD4	116
PAX8	1
PAX8-AS1	73
LOC101927382	0
LOC101927400	0
CBWD2	13
FOXD4L1	0
RP11-395L14.3	0
LOC729468	0
FAM138B	0
MIR1302-3	0
WASH2P	0
DDX11L2	0
RPL23AP7	18
RABL2A	10
SLC35F5	224
MIR4782	0
AC104653.1	0
ACTR3	319
LOC100499194	0
LINC01191	0
DPP10	0
DPP10-AS3	0
DPP10-AS1	0
DDX18	231
LOC102723398	0
CCDC93	154
LOC102723413	0
INSIG2	395
LOC100506797	6
LOC101927709	0
EN1	0
MARCO	0
C1QL2	0
STEAP3	400
C2orf76	7
DBI	235
TMEM37	0
SCTR	0
LOC101927734	0
PCDP1	0
TMEM177	49
LOC100125918	0
LOC101927764	0
PTPN4	19
EPB41L5	5
TMEM185B	242
RALB	46
INHBB	182
LINC01101	0
GLI2	0
TFCP2L1	0
CLASP1	66
RNU4ATAC	4
NIFK-AS1	12
NIFK	40
TSN	99
LOC101927801	0
CNTNAP5	0
GYPC	0
BIN1	1
CYP27C1	0
ERCC3	185
MAP3K2	20
LOC100506922	31
PROC	0
MIR4783	0
IWS1	170
MYO7B	0
LOC101927834	0
LIMS2	0
GPR17	0
SFT2D3	79
WDR33	145
POLR2D	78
AMMECR1L	120
LOC101928657	6
SAP130	0
UGGT1	63
LOC102723551	0
HS6ST1	3
LOC101927881	0
AC079586.1	0
LOC389033	0
AC079776.3	0
RAB6C-AS1	1
RAB6C	1
FAR2P1	0
POTEF	1
MED15P9	0
CCDC74B	0
SMPD4	238
MZT2B	83
TUBA3E	0
TRNAE26	0
CCDC115	42
IMP4	191
PTPN18	180
FAR2P2	0
CYP4F62P	0
POTEI	0
CFC1B	0
LOC646743	0
TISP43	0
CFC1	0
POTEJ	0
CYP4F30P	0
FAR2P3	0
GPR148	0
AMER3	0
ARHGEF4	25
FAM168B	237
PLEKHB2	107
POTEE	0
LOC440910	0
WTH3DI	3
LINC01120	0
LOC401010	10
MZT2A	22
TUBA3D	0
MIR4784	0
LOC150776	11
CCDC74A	0
POTEKP	0
LINC01087	0
LOC100507460	0
C2orf27A	0
C2orf27B	0
LOC101928067	0
LOC102723658	0
ANKRD30BL	0
MIR663B	0
ZNF806	0
FAM201B	0
GPR39	8
LYPD1	2
NCKAP5	60
LOC101928185	0
AC010890.1	0
MGAT5	153
MIR3679	3
TMEM163	0
LOC102723718	0
ACMSD	0
MIR5590	0
CCNT2-AS1	0
CCNT2	76
MAP3K19	0
RAB3GAP1	92
ZRANB3	0
R3HDM1	10
MIR128-1	0
UBXN4	395
LCT	0
LOC100507600	0
MCM6	4
DARS	19
AC093391.2	1
CXCR4	0
THSD7B	0
LOC101928273	0
HNMT	0
LOC101928339	3
SPOPL	0
NXPH2	0
YY1P2	0
LRP1B	0
MIR7157	0
KYNU	99
ARHGAP15	0
LOC101928361	0
AC016910.1	0
GTDC1	7
ZEB2	0
LOC102723797	0
ZEB2-AS1	0
LOC101928455	0
TEX41	0
LOC100505498	0
PABPC1P2	0
ACVR2A	13
ORC4	99
MBD5	10
EPC2	9
LOC101928526	0
KIF5C	0
LOC101928553	0
LYPD6B	0
LYPD6	0
MMADHC	330
AC144449.1	8
RND3	290
AC104777.2	0
AC104777.4	0
RBM43	0
NMI	19
LOC101929319	0
TNFAIP6	0
MIR4773-1	0
