Geneid	Br57_CTC__9
IFITM4P-6	0
HCG4-7	0
LOC554223-7	0
HLA-G-7	0
HLA-H-7	0
HCG4B-6	0
HLA-A-7	0
HCG9-6	0
ZNRD1-AS1-7	0
HLA-J-7	0
HCG8-7	0
ZNRD1-7	0
PPP1R11-7	0
RNF39-7	0
TRIM31-7	0
TRIM40-7	0
TRIM10-7	0
TRIM15-7	0
TRIM26-7	0
HCG17-6	0
HLA-L-5	0
HCG18-6	0
TRIM39-6	0
TRIM39-RPP21-6	0
RPP21-6	0
HLA-E-6	0
GNL1-7	0
PRR3-6	0
ABCF1-6	0
MIR877-6	0
PPP1R10-6	0
MRPS18B-6	0
ATAT1-6	0
C6orf136-6	0
DHX16-7	0
PPP1R18-7	0
NRM-7	0
MDC1-7	0
TUBB-7	0
FLOT1-7	0
IER3-5	0
LINC00243-5	0
DDR1-7	0
MIR4640-6	0
GTF2H4-6	0
VARS2-6	0
SFTA2-6	0
DPCR1-5	0
MUC21-7	0
MUC22-7	0
HCG22-7	0
C6orf15-6	0
PSORS1C1-6	0
CDSN-6	0
PSORS1C2-6	0
CCHCR1-6	0
TCF19-6	0
POU5F1-6	0
PSORS1C3-6	0
HCG27-5	0
HLA-C-6	0
HLA-B-5	0
MICA-4	0
HCG26-5	0
MICB-7	0
MCCD1-7	0
DDX39B-7	0
ATP6V1G2-DDX39B-7	0
SNORD117-7	0
SNORD84-6	0
ATP6V1G2-6	0
NFKBIL1-6	0
LTA-6	0
TNF-7	0
LTB-7	0
LST1-7	0
NCR3-7	0
AIF1-5	0
PRRC2A-6	0
SNORA38-6	0
MIR6832-6	0
BAG6-6	0
APOM-6	0
C6orf47-6	0
GPANK1-6	0
CSNK2B-6	0
LY6G5B-6	0
LY6G5C-6	0
ABHD16A-6	0
MIR4646-6	0
LY6G6F-6	0
LY6G6E-6	0
LY6G6D-6	0
LY6G6C-6	0
C6orf25-6	0
DDAH2-6	0
CLIC1-6	0
MSH5-SAPCD1-7	0
MSH5-7	0
VARS-6	0
LSM2-6	0
HSPA1L-5	0
HSPA1A-5	0
HSPA1B-5	0
C6orf48-5	0
SNORD48-5	0
SNORD52-5	0
NEU1-7	0
SLC44A4-6	0
EHMT2-6	0
C2-6	0
ZBTB12-5	0
LOC102060414-6	0
CFB-6	0
NELFE-5	0
MIR1236-4	0
SKIV2L-5	0
DXO-5	0
STK19-5	0
C4A-4	0
CYP21A1P-3	0
TNXB-7	0
PRRT1-7	0
LOC100507547-7	0
PPT2-7	0
PPT2-EGFL8-7	0
EGFL8-6	0
AGPAT1-6	0
MIR6721-6	0
RNF5-6	0
MIR6833-6	0
AGER-6	0
PBX2-6	0
GPSM3-6	0
NOTCH4-6	0
C6orf10-7	0
HCG23-7	0
BTNL2-7	0
LOC101929163-4	0
HLA-DRA-6	0
HLA-DRB3-3	0
HLA-DRB1-5	0
HLA-DQA1-6	0
HLA-DQB1-6	0
HLA-DQA2-7	0
MIR3135B-7	0
HLA-DQB2-7	0
TAP2-7	0
PSMB8-7	0
TAPSAR1-7	0
TAP1-7	0
PSMB9-7	0
LOC100294145-7	0
HLA-DMB-7	0
HLA-DMA-7	0
BRD2-6	0
HLA-DOA-6	0
HLA-DPA1-7	0
HLA-DPB1-7	0
HLA-DPB2-7	0
COL11A2-6	0
RXRB-6	0
SLC39A7-6	0
HSD17B8-6	0
MIR219-1-6	0
RING1-6	0
HCG25-6	0
VPS52-6	0
RPS18-5	0
B3GALT4-5	0
WDR46-5	0
MIR6873-5	0
PFDN6-5	0
MIR6834-5	0
RGL2-5	0
TAPBP-5	0
ZBTB22-5	0
DAXX-5	0
LOC102723452-5	0
KIFC1-3	0
TRNAA38-3	0
TRNAA8-3	0
TRNAA12-3	0
TRNAT21-3	0
TRNAA5-3	0
TRNAV18-8	0
TRNAR24-8	0
TRNAK29-8	0
TRNAA11-8	0
TRNAF8-8	0
TRNAF4-8	0
TRNAA19-8	0
TRNAF3-8	0
TRNAA34-8	0
TRNAA1-8	0
TRNAF5-8	0
TRNAA6-8	0
TRNAA10-8	0
TRNAF9-8	0
TRNAA13-8	0
LOC401242-8	0
TRNAA27-8	0
TRNAR9-6	0
TRNAL-CAA-6	0
HCG14-6	0
TRIM27-7	0
TRNAL22-6	0
TRNAQ11-6	0
TRNAL20-6	0
C6orf100-6	0
TRNAM12-6	0
TRNAK22-6	0
TRNAM8-6	0
TRNAF7-7	0
TRNAE6-7	0
HCG16-11	0
TRNAL17-7	0
ZNF311-7	0
LOC100129636-8	0
OR2W1-8	0
OR2B3-8	0
OR2J3-8	0
OR2J2-8	0
LOC101929006-4	0
LOC102724952-5	0
OR14J1-7	0
OR5V1-5	0
OR12D3-6	0
OR12D2-6	0
OR11A1-8	0
OR10C1-8	0
OR2H1-8	0
MAS1L-8	0
LINC01015-8	0
GABBR1-8	0
MOG-8	0
ZFP57-8	0
HLA-F-7	0
HLA-F-AS1-7	0
IFITM4P-7	0
HCG4-8	0
LOC554223-8	0
HLA-G-8	0
HLA-H-8	0
HCG4B-7	0
HLA-A-8	0
HCG9-7	0
ZNRD1-AS1-8	0
HLA-J-8	0
HCG8-8	0
ZNRD1-8	0
PPP1R11-8	0
RNF39-8	0
TRIM31-8	0
TRIM40-8	0
TRIM10-8	0
TRIM15-8	0
TRIM26-8	0
HCG17-7	0
HLA-L-6	0
HCG18-7	0
TRIM39-7	0
TRIM39-RPP21-7	0
RPP21-7	0
HLA-E-7	0
GNL1-8	0
PRR3-7	0
ABCF1-7	0
MIR877-7	0
PPP1R10-7	0
MRPS18B-7	0
ATAT1-7	0
C6orf136-7	0
DHX16-8	0
PPP1R18-8	0
MDC1-8	0
TUBB-8	0
FLOT1-8	0
IER3-6	0
LOC100996707	0
MUC22-8	0
HCG22-8	0
TCF19-7	0
POU5F1-7	0
PSORS1C3-7	0
HCG27-6	0
HLA-C-7	0
HLA-B-6	0
MIR6891-4	0
LOC101929072-4	0
MICA-5	0
LINC01149-4	0
HCP5-4	0
HCG26-6	0
MICB-8	0
MCCD1-8	0
DDX39B-8	0
ATP6V1G2-DDX39B-8	0
SNORD117-8	0
SNORD84-7	0
ATP6V1G2-7	0
NFKBIL1-7	0
LTA-7	0
TNF-8	0
LTB-8	0
LST1-8	0
NCR3-8	0
AIF1-6	0
PRRC2A-7	0
SNORA38-7	0
MIR6832-7	0
BAG6-7	0
APOM-7	0
C6orf47-7	0
GPANK1-7	0
CSNK2B-7	0
LY6G5B-7	0
LY6G5C-7	0
ABHD16A-7	0
MIR4646-7	0
LY6G6F-7	0
LY6G6E-7	0
LY6G6D-7	0
LY6G6C-7	0
C6orf25-7	0
DDAH2-7	0
CLIC1-7	0
MSH5-8	0
MSH5-SAPCD1-8	0
SAPCD1-6	0
VWA7-6	0
VARS-7	0
NEU1-8	0
SLC44A4-7	0
EHMT2-7	0
C2-7	0
LOC102060414-7	0
CFB-7	0
NELFE-6	0
MIR1236-5	0
SKIV2L-6	0
DXO-6	0
STK19-6	0
C4B_2	0
CYP21A1P-4	0
TNXA-4	0
C4B-4	0
CYP21A2-5	0
TNXB-8	0
PRRT1-8	0
LOC100507547-8	0
PPT2-8	0
PPT2-EGFL8-8	0
EGFL8-7	0
AGPAT1-7	0
MIR6721-7	0
RNF5-7	0
MIR6833-7	0
AGER-7	0
PBX2-7	0
GPSM3-7	0
NOTCH4-7	0
C6orf10-8	0
HCG23-8	0
BTNL2-8	0
HLA-DRA-7	0
HLA-DRB4-3	0
HLA-DRB1-6	0
HLA-DQA1-7	0
HLA-DQB1-7	0
HLA-DQA2-8	0
MIR3135B-8	0
HLA-DQB2-8	0
HLA-DOB-6	0
TAP2-8	0
PSMB8-8	0
TAPSAR1-8	0
TAP1-8	0
PSMB9-8	0
LOC100294145-8	0
HLA-DMB-8	0
HLA-DMA-8	0
BRD2-7	0
HLA-DOA-7	0
HLA-DPA1-8	0
HLA-DPB1-8	0
HLA-DPB2-8	0
COL11A2-7	0
HCG25-7	0
VPS52-7	0
RPS18-6	0
KIFC1-4	0
PHF1-2	0
CUTA-2	0
SYNGAP1-2	0
MIR5004-2	0
ZBTB9-2	0
LOC100506851-2	0
HLA-DRA-8	0
BTNL2-9	0
LOC102725038	0
HCG23-9	0
TCTE3-2	0
ERMARD-2	0
LINC00242-2	0
LINC00574-2	0
FLJ38122-2	0
DLL1-2	0
FAM120B-2	0
MIR4644-2	0
LOC101929670-2	0
LOC101929891-2	0
SLC25A51P1-2	0
THEMIS-2	0
PTPRK-2	0
RP11-103C16.2-2	0
LOC102723872	4
LOC102723672	0
LOC100507642	0
FAM20C	0
LOC100996433	0
WI2-2373I1.2	0
AC226118.1	0
LOC100131372	3
PDGFA	0
FLJ44511	0
PRKAR1B	0
LOC101927000	0
AC147651.4	0
HEATR2	1
SUN1	229
LOC102723743	0
GET4	313
ADAP1	0
COX19	244
CYP2W1	0
C7orf50	53
MIR339	0
GPR146	0
GPER1	0
LOC102723758	0
ZFAND2A	6
AC091729.9	0
UNCX	0
MICALL2	172
INTS1	176
MAFK	12
LOC100128653	12
TMEM184A	106
PSMG3	92
PSMG3-AS1	0
TFAMP1	0
LOC102723800	0
ELFN1	0
LOC401296	0
LOC101927125	0
MAD1L1	17
LOC100128374	0
MIR4655	0
FTSJ2	64
NUDT1	0
SNX8	132
MIR6836	0
EIF3B	495
CHST12	0
LOC101927181	0
LFNG	0
MIR4648	0
BRAT1	172
IQCE	108
TTYH3	98
AMZ1	2
GNA12	0
LOC102723871	0
CARD11	0
LOC101927256	0
LOC102723892	0
LOC100129603	0
SDK1	0
FOXK1	200
AP5Z1	59
MIR4656	0
RADIL	0
PAPOLB	2
MMD2	0
RNF216P1	172
RBAK	0
RBAK-RBAKDN	0
RBAKDN	0
ZNF890P	0
WIPI2	123
SLC29A4	0
TNRC18	89
FBXL18	169
MIR589	0
ACTB	25724
FSCN1	0
RNF216	47
RNF216-IT1	0
LOC101927301	0
MIR6874	0
ZNF815P	0
OCM	0
CCZ1	9
RSPH10B	0
PMS2	0
AIMP2	15
EIF2AK1	377
ANKRD61	0
USP42	2
CYTH3	22
FAM220A	176
RAC1	876
DAGLB	110
KDELR2	672
GRID2IP	0
LOC101927325	0
ZDHHC4	25
C7orf26	0
ZNF853	0
ZNF316	35
ZNF12	87
LOC102723953	0
PMS2CL	0
RSPH10B2	0
LOC102723965	0
CCZ1B	0
MIR3683	0
LOC100131257	0
C1GALT1	66
LOC101927354	0
COL28A1	0
RP5-1159O4.2	32
MIOS	69
RPA3	38
RPA3-AS1	0
AC009473.1	0
GLCCI1	0
ICA1	726
LOC100505938	53
NXPH1	0
LOC102723978	0
PER4	0
LOC100131472	0
NDUFA4	678
PHF14	7
THSD7A	0
TMEM106B	323
VWDE	0
SCIN	0
ARL4A	119
ETV1	84
DGKB	0
AGMO	0
MEOX2	0
AC005550.4	0
LOC101927558	0
ISPD	0
ISPD-AS1	0
SOSTDC1	0
LRRC72	0
ANKMY2	74
BZW2	506
LOC101927585	18
TSPAN13	382
AGR2	755
AGR3	0
LOC101927609	11
AHR	341
LOC102659288	0
AC017060.1	0
SNX13	5
PRPS1L1	0
HDAC9	64
MIR1302-6	0
LOC102724098	0
LOC102724089	0
TWIST1	0
LOC102724115	0
FERD3L	0
TWISTNB	178
MIR3146	0
TMEM196	0
AC005062.2	7
MACC1	453
MACC1-AS1	0
LOC100506098	16
AC099342.1	0
LOC101927811	6
ITGB8	79
ABCB5	0
SP8	0
RPL23P8	17
SP4	0
MIR1183	0
DNAH11	0
CDCA7L	1
LOC102724143	0
RAPGEF5	237
STEAP1B	1
AC002480.3	0
LOC102724162	0
LOC401312	0
IL6	0
TOMM7	124
LOC101927841	0
SNORD93	0
FAM126A	0
KLHL7-AS1	0
KLHL7	0
NUPL2	57
LOC101927890	0
GPNMB	0
MALSU1	0
IGF2BP3	0
RPS2P32	0
TRA2A	349
CLK2P	0
CCDC126	6
FAM221A	0
STK31	0
NPY	0
MPP6	0
DFNA5	0
OSBPL3	0
CYCS	138
C7orf31	20
NPVF	0
LOC646588	0
LOC100506236	0
MIR148A	0
NFE2L3	0
LOC101928025	0
HNRNPA2B1	304
CBX3	98
SNX10	32
LOC101930332	0
LOC441204	0
KIAA0087	0
LOC100506289	0
LOC101928077	0
C7orf71	0
SKAP2	4
HOXA1	0
HOTAIRM1	1
HOXA2	0
HOXA3	0
HOXA-AS2	0
HOXA4	0
HOXA-AS3	0
HOXA5	0
HOXA6	0
HOXA7	0
HOXA9	0
HOXA10-HOXA9	0
HOXA10-AS	0
MIR196B	0
HOXA10	0
HOXA11	0
HOXA11-AS	0
HOXA13	0
HOTTIP	0
EVX1	0
LOC102724477	0
HIBADH	31
TAX1BP1	178
JAZF1	0
JAZF1-AS1	0
CREB5	174
TRIL	15
LOC100506497	9
CPVL	0
LOC101928168	0
LOC644086	0
CHN2	1
LOC102724484	0
PRR15	10
LOC646762	0
LOC102724549	0
MIR550A3	0
ZNRF2P2	0
DPY19L2P3	0
LOC102724565	0
LOC101928208	0
WIPF3	0
SCRN1	160
FKBP14	23
PLEKHA8	49
MTURN	91
ZNRF2	3
MIR550B1	0
MIR550A1	0
DKFZP586I1420	104
LINC01176	13
NOD1	19
LOC101928268	0
GGCT	132
LOC401320	0
GARS	643
CRHR2	0
INMT	0
INMT-FAM188B	10
FAM188B	10
AQP1	0
GHRHR	0
ADCYAP1R1	0
LOC101928310	0
NEUROD6	0
CCDC129	0
PPP1R17	0
PDE1C	0
LOC100130673	0
LSM5	37
AVL9	29
DPY19L1P1	0
ZNRF2P1	0
MIR550B2	0
MIR550A2	0
LINC00997	0
LOC102724668	0
KBTBD2	96
RP9P	10
FKBP9	264
NT5C3A	55
LOC101928355	0
RP9	30
BBS9	34
FLJ20712	0
BMPER	0
NPSR1-AS1	0
NPSR1	0
DPY19L1	0
MIR548N	0
LOC102724723	0
DPY19L2P1	0
TBX20	0
LOC401324	0
LOC101928421	0
HERPUD2	128
AC018647.3	0
AC007551.3	0
SEPT7	226
LOC101928618	0
EEPD1	0
KIAA0895	101
ANLN	85
AOAH	0
AOAH-IT1	0
ELMO1	77
MIR1200	0
ELMO1-AS1	0
GPR141	0
LOC101928643	0
NME8	0
SFRP4	0
EPDR1	0
STARD3NL	62
TARP	0
LOC102724797	0
TRG-AS1	0
AMPH	0
FAM183B	0
VPS41	321
POU6F2	0
POU6F2-AS2	0
POU6F2-AS1	0
YAE1D1	0
RALA	179
LINC00265	0
LOC101928688	0
LOC102724836	0
LOC101929264	6
CDK13	66
MPLKIP	141
SUGCT	0
LOC101928716	0
AC005029.1	0
AC005022.1	0
INHBA	19
INHBA-AS1	0
GLI3	296
AC027269.2	0
C7orf25	0
PSMA2	403
MRPL32	111
HECW1	8
MIR3943	0
LOC102724911	0
LOC102724903	0
AC011738.4	0
STK17A	124
COA1	25
LOC101928860	0
BLVRA	540
LOC102724946	0
MRPS24	154
URGCP-MRPS24	155
URGCP	114
UBE2D4	53
POLR2J4	65
SPDYE1	6
RASA4CP	0
LINC00957	0
DBNL	153
MIR6837	0
PGAM2	1
POLM	71
MIR6838	1
LOC102724964	0
AEBP1	0
MIR4649	0
POLD2	207
MYL7	0
GCK	0
YKT6	187
CAMK2B	0
NUDCD3	641
NPC1L1	0
DDX56	103
TMED4	238
LOC102723307	0
OGDH	355
ZMIZ2	193
PPIA	1497
H2AFV	239
LOC101929301	0
PURB	14
MIR4657	0
LOC102723959	0
MYO1G	0
LOC101928927	61
SNHG15	156
SNORA9	19
LOC102723334	0
CCM2	59
LOC100128364	0
NACAD	0
TBRG4	97
SNORA5A	3
SNORA5C	2
SNORA5B	0
RAMP3	0
ADCY1	0
SEPT7P2	18
LOC101930567	0
LOC101929008	0
LOC101928976	0
LOC101929038	0
IGFBP1	0
IGFBP3	0
LOC102723446	0
LOC730338	0
TNS3	65
LOC102723974	0
AC095067.1	0
C7orf65	0
LINC00525	0
PKD1L1	0
C7orf69	0
HUS1	37
SUN3	0
C7orf57	0
UPP1	0
ABCA13	0
CDC14C	0
VWC2	0
ZPBP	0
C7orf72	0
IKZF1	0
LOC102723522	0
FIGNL1	0
DDC	0
AC018705.5	0
GRB10	23
COBL	71
LOC102723533	0
LOC101928257	0
POM121L12	0
LOC102723559	0
FLJ45974	0
HPVC1	0
LOC102723605	0
LOC101928285	0
VSTM2A	0
GS1-18A18.1	0
SEC61G	80
RP11-745C15.2	0
EGFR	1448
LOC102723622	60
EGFR-AS1	118
LOC102724011	0
LANCL2	0
VOPP1	54
FKBP9L	2
LOC101060341	0
LOC102723656	0
SEPT14	0
ZNF713	5
MRPS17	28
GBAS	172
PSPH	116
CCT6A	1524
SNORA15	0
SUMF2	255
PHKG1	66
CHCHD2	928
NUPR1L	49
LOC101930109	0
LOC650226	0
LOC100240728	0
DKFZp434L192	0
LOC101928401	0
LOC102723684	0
LOC401357	0
LOC101928587	0
LOC101060183	0
LOC100130849	0
LOC100287294	0
MIR4283-1	0
ZNF479	0
GUSBP10	0
LOC100653233	0
MIR3147	0
ZNF716	0
LOC100128575	0
LOC101928654	0
LOC102723842	0
LOC102724134	0
ZNF733P	0
LOC102724738	0
LOC100287704	0
LOC101929114	0
LOC101929088	0
LOC101929050	0
LOC101929022	0
LOC100287834	0
MIR4283-2	0
LOC402269	0
LOC101060128	0
LOC101929190	0
LOC100996414	0
LOC100996365	0
LOC100996428	0
LOC102724777	0
LINC01005	0
ZNF727	0
ZNF735	0
ZNF679	0
ZNF736	0
YWHAEP1	1
ZNF680	0
LOC100128885	0
LOC641746	0
ZNF107	0
MIR6839	0
ZNF138	1
RP11-797H7.5	0
ZNF273	28
ZNF117	0
ERV3-1	118
LOC102724798	0
CCT6P3	0
LOC101929266	0
LOC101929381	0
LOC101929360	0
INTS4L1	0
ZNF92	68
LOC101929322	0
LOC441242	2
INTS4L2	0
CCT6P1	21
SNORA22	0
LOC101929414	0
LOC102724918	0
DKFZP434F142	0
VKORC1L1	1
GUSB	0
ASL	0
CRCP	0
TPST1	0
LINC00174	0
LOC101929463	0
LOC100289098	0
LOC493754	62
KCTD7	2
RP4-756H11.3	2
RABGEF1	120
GTF2IRD1P1	47
LOC101929580	0
LOC101929619	0
LOC101929647	0
LOC644794	0
TMEM248	128
SBDS	163
TYW1	18
MIR4650-1	0
PMS2P4	0
STAG3L4	40
RP11-166O4.5	0
LOC102723427	0
LOC100507468	0
AUTS2	47
WBSCR17	0
MIR3914-1	0
MIR3914-2	0
CALN1	0
TYW1B	0
MIR4650-2	0
SBDSP1	3
SPDYE7P	0
POM121	6
NSUN5P2	5
TRIM74	0
LOC100101148	0
STAG3L3	0
LOC100996746	0
LOC100093631	0
NCF1B	0
NSUN5	89
TRIM50	0
FKBP6	0
LOC101930310	0
FZD9	0
BAZ1B	0
BCL7B	0
TBL2	63
MLXIPL	0
VPS37D	0
DNAJC30	0
WBSCR22	203
STX1A	71
MIR4284	0
LINC00035	0
ABHD11	316
CLDN3	97
CLDN4	6207
WBSCR27	0
WBSCR28	0
ELN	0
LIMK1	13
EIF4H	61
MIR590	0
LAT2	0
RFC2	53
CLIP2	0
GTF2IRD1	175
GTF2I	123
LOC101926943	46
NCF1	0
GTF2IRD2	1
STAG3L2	6
PMS2P5	0
GATSL2	0
WBSCR16	78
GTF2IRD2B	6
NCF1C	0
GTF2IP1	0
PMS2L2	0
STAG3L1	1
LOC541473	0
TRIM73	0
NSUN5P1	23
POM121C	14
SPDYE5	0
PMS2P3	0
HIP1	83
LOC102723662	0
LOC102723650	0
CCL26	0
CCL24	0
RHBDD2	74
POR	0
MIR4651	0
SNORA14A	0
TMEM120A	202
STYXL1	106
MDH2	502
LOC101927160	0
LOC101927126	0
LOC101927105	0
SRRM3	0
HSPB1	974
YWHAG	61
SRCRB4D	0
ZP3	3
DTX2	0
FDPSP2	0
UPK3B	0
LOC102723555	0
LOC100133091	15
POMZP3	24
LOC102723781	0
DTX2P1-UPK3BP1-PMS2P11	0
LOC102723849	0
LOC100132832	0
LOC100505767	0
CCDC146	0
FGL2	0
LOC102723791	0
GSAP	0
RP5-899E9.1	0
PTPN12	60
RSBN1L-AS1	0
RSBN1L	0
TMEM60	46
PHTF2	0
MAGI2	0
RPL13AP17	0
MAGI2-AS2	0
MAGI2-AS3	0
GNAI1	0
AC004862.6	0
GNAT3	0
CD36	0
SEMA3C	207
AC010091.1	0
HGF	0
CACNA2D1	0
AC006145.4	0
PCLO	17
SEMA3E	136
SEMA3A	0
AC003984.1	0
SEMA3D	0
GRM3	0
KIAA1324L	0
LOC101927420	1
DMTF1	174
TMEM243	14
TP53TG1	0
CROT	0
ABCB4	0
ABCB1	0
RUNDC3B	0
SLC25A40	0
DBF4	12
ADAM22	0
SRI	103
LOC102723885	17
STEAP4	0
ZNF804B	0
C7orf62	0
STEAP2-AS1	0
DPY19L2P4	0
STEAP1	137
STEAP2	9
C7orf63	0
LOC101927446	0
GTPBP10	30
LOC101409256	0
CLDN12	161
LOC102723899	1
CDK14	9
FZD1	0
LOC101927473	0
MTERF	0
AKAP9	265
CYP51A1	111
LRRD1	0
KRIT1	0
MIR1285-1	0
ANKIB1	64
GATAD1	0
ERVW-1	0
PEX1	4
RBM48	0
MGC16142	0
FAM133B	0
CDK6	0
RNU6-10P	0
AC002454.1	0
SAMD9	0
SAMD9L	0
HEPACAM2	0
CCDC132	9
CALCR	0
MIR653	0
MIR489	0
MIR4652	0
TFPI2	0
GNGT1	0
GNG11	0
BET1	24
LOC102723946	0
LOC101927525	0
COL1A2	0
CASD1	1
SGCE	105
PEG10	0
PPP1R9A	41
PON1	0
PON3	0
PON2	316
ASB4	0
PDK4	0
DYNC1I1	0
SLC25A13	36
MIR591	0
C7orf76	0
RP11-682N22.1	0
SHFM1	145
DLX6-AS1	0
DLX6	0
DLX5	0
ACN9	2
TAC1	0
ASNS	383
LOC102723975	0
MIR5692A1	0
MIR5692C2	0
MGC72080	16
OCM2	0
LMTK2	125
BHLHA15	0
TECPR1	69
BRI3	136
BAIAP2L1	472
NPTX2	0
TMEM130	0
TRRAP	38
MIR3609	0
AC004893.11	8
SMURF1	95
LOC102723992	0
KPNA7	0
MYH16	0
ARPC1A	462
ARPC1B	182
PDAP1	80
BUD31	185
ATP5J2-PTCD1	189
PTCD1	162
CPSF4	47
ATP5J2	55
TRNAW6	0
ZNF789	51
LOC102724006	21
ZNF394	15
ZKSCAN5	0
FAM200A	3
ZNF655	84
GS1-259H13.2	32
ZSCAN25	23
CYP3A5	1407
CYP3A7-CYP3AP1	0
CYP3A7	0
CYP3A4	0
CYP3A43	0
OR2AE1	0
TRIM4	0
LOC101927610	12
GJC3	12
AZGP1	2887
AZGP1P1	24
ZKSCAN1	0
ZSCAN21	0
ZNF3	75
COPS6	145
MCM7	121
MIR25	0
MIR93	0
MIR106B	0
AP4M1	45
TAF6	20
CNPY4	0
MBLAC1	0
LAMTOR4	94
C7orf43	0
MIR4658	0
GAL3ST4	0
GPC2	0
STAG3	0
GATS	0
PVRIG	0
SPDYE3	0
PMS2P1	35
STAG3L5P-PVRIG2P-PILRB	12
STAG3L5P	4
PVRIG2P	1
MIR6840	0
PILRB	0
PILRA	0
ZCWPW1	0
MEPCE	0
PPP1R35	56
LOC101927632	10
C7orf61	0
TSC22D4	6
NYAP1	0
AGFG2	0
SAP25	0
LRCH4	5
FBXO24	0
PCOLCE-AS1	0
PCOLCE	0
MOSPD3	22
TFR2	0
ACTL6B	0
GNB2	61
GIGYF1	4
POP7	67
EPO	0
ZAN	0
EPHB4	102
SLC12A9	0
TRIP6	52
MIR6875	1
SRRT	34
UFSP1	0
ACHE	0
MUC3A	0
MUC12	0
LOC102724094	0
MUC17	0
TRIM56	0
SERPINE1	0
AP1S1	86
MIR4653	0
VGF	0
NAT16	0
MOGAT3	0
PLOD3	246
ZNHIT1	85
CLDN15	0
FIS1	61
LOC101927721	0
RP11-132A1.4	0
RABL5	36
COL26A1	0
LINC01007	0
MYL10	0
CUX1	212
LOC101927772	0
SH2B2	29
SPDYE6	1
LOC100289561	0
LOC100630923	0
PRKRIP1	0
MIR548O	0
ORAI2	90
ALKBH4	0
LRWD1	58
MIR5090	0
MIR4467	0
POLR2J	14
RASA4B	0
LOC102724172	0
POLR2J3	0
LOC102724187	0
SPDYE2	0
LOC102724229	0
RASA4	0
LOC101929837	0
LOC102724254	0
POLR2J2	0
UPK3BL	0
SPDYE2B	0
FAM185A	16
LOC102724268	0
FBXL13	0
LRRC17	0
NFE4	0
ARMC10	26
NAPEPLD	2
RPL19P12	9
DPY19L2P2	0
PMPCB	179
DNAJC2	74
PSMC2	245
SLC26A5	0
LOC101927870	0
RELN	0
ORC5	24
LHFPL3	0
LHFPL3-AS1	0
LOC102724284	0
LHFPL3-AS2	0
LOC101927902	0
LINC01004	0
KMT2E-AS1	29
KMT2E	3
SRPK2	134
PUS7	92
RINT1	83
EFCAB10	0
ATXN7L1	0
CDHR3	0
SYPL1	188
NAMPT	219
LOC102724339	0
CCDC71L	7
PIK3CG	0
PRKAR2B	13
HBP1	237
COG5	30
GPR22	0
DUS4L	0
BCAP29	68
SLC26A4-AS1	0
SLC26A4	0
LOC101927974	0
CBLL1	86
SLC26A3	0
DLD	75
LAMB1	250
LAMB4	0
NRCAM	0
LOC102724363	0
PNPLA8	239
THAP5	39
DNAJB9	163
C7orf66	0
EIF3IP1	2
IMMP2L	0
LRRN3	0
DOCK4	43
DOCK4-AS1	0
ZNF277	24
IFRD1	74
LSMEM1	47
LOC100996249	0
AC002463.3	0
TMEM168	6
C7orf60	0
AC018464.3	0
GPR85	0
LINC00998	1
PPP1R3A	0
FOXP2	0
MIR3666	0
MDFIC	0
LOC102724386	0
LOC100506489	0
LOC102724407	0
TFEC	0
LOC102724424	0
TES	442
LOC102724434	0
LOC101928117	0
CAV2	20
CAV1	0
LOC100996266	0
MET	29
CAPZA2	182
ST7-AS1	13
ST7	68
ST7-OT4	0
MIR6132	0
ST7-AS2	19
ST7-OT3	10
WNT2	0
ASZ1	0
CFTR	0
CTTNBP2	0
LSM8	0
ANKRD7	0
LOC102724495	0
KCND2	0
TSPAN12	52
ING3	162
CPED1	0
LOC102724514	0
WNT16	0
FAM3C	1
PTPRZ1	0
AASS	0
LOC102724527	0
FEZF1	0
FEZF1-AS1	0
CADPS2	13
RNF133	0
RNF148	0
LOC102724540	0
TAS2R16	0
SLC13A1	0
IQUB	0
NDUFA5	43
LOC102724567	0
ASB15	0
LOC102724555	0
LMOD2	0
WASL	105
HYALP1	0
HYAL4	0
SPAM1	0
TMEM229A	0
RP5-921G16.2	0
LOC102724577	0
GPR37	33
LOC154872	0
POT1	0
RP11-3B12.2	0
RP11-3B12.3	0
LOC100506664	0
GRM8	0
LOC101928357	0
MIR592	0
AC000099.1	0
ZNF800	0
AC000124.1	0
GCC1	39
ARF5	65
FSCN3	0
PAX4	0
SND1	448
SND1-IT1	21
LRRC4	34
MIR593	0
LOC101928423	0
MIR129-1	0
LEP	0
MGC27345	12
RBM28	8
PRRT4	0
IMPDH1	259
HILPDA	32
LOC102724660	12
METTL2B	62
LOC101928451	8
LINC01000	59
FAM71F2	0
FAM71F1	0
CALU	403
OPN1SW	0
TRNAP15	0
CCDC136	0
FLNC	0
ATP6V1F	143
LOC100130705	0
KCP	0
IRF5	5
TNPO3	140
TPI1P2	0
LOC407835	28
TSPAN33	34
SMO	0
AHCYL2	52
STRIP2	0
SMKR1	0
NRF1	11
MIR182	0
MIR96	0
MIR183	0
UBE2H	19
ZC3HC1	0
KLHDC10	0
LOC100128325	0
TMEM209	85
SSMEM1	0
CPA2	0
CPA4	0
CPA5	0
LOC101928632	0
CPA1	0
CEP41	0
MEST	189
MESTIT1	0
MIR335	0
COPG2	0
COPG2IT1	0
LOC102724837	0
TSGA13	0
KLF14	0
